date,value,update_date
2015-07-09,118.43,2022-07-24
2015-07-10,118.98,2022-07-24
2015-07-13,119.19,2022-07-24
2015-07-14,119.34,2022-07-24
2015-07-15,120.13,2022-07-24
2015-07-16,120.76,2022-07-24
2015-07-17,121.82,2022-07-24
2015-07-20,121.43,2022-07-24
2015-07-21,120.95,2022-07-24
2015-07-22,121.12,2022-07-24
2015-07-23,120.77,2022-07-24
2015-07-24,120.49,2022-07-24
2015-07-27,119.7,2022-07-24
2015-07-28,118.81,2022-07-24
2015-07-29,120.12,2022-07-24
2015-07-30,120.24,2022-07-24
2015-07-31,120.15,2022-07-24
2015-08-03,119.79,2022-07-24
2015-08-04,119.81,2022-07-24
2015-08-05,119.87,2022-07-24
2015-08-06,119.49,2022-07-24
2015-08-07,119.32,2022-07-24
2015-08-10,119.34,2022-07-24
2015-08-11,119.36,2022-07-24
2015-08-12,119.21,2022-07-24
2015-08-13,119.28,2022-07-24
2015-08-14,119.12,2022-07-24
2015-08-17,118.92,2022-07-24
2015-08-18,118.71,2022-07-24
2015-08-19,118.64,2022-07-24
2015-08-20,117.56,2022-07-24
2015-08-21,116.47,2022-07-24
2015-08-24,114.72,2022-07-24
2015-08-25,115.45,2022-07-24
2015-08-26,115.99,2022-07-24
2015-08-27,116.33,2022-07-24
2015-08-28,116.37,2022-07-24
2015-08-31,116.51,2022-07-24
2015-09-01,116.67,2022-07-24
2015-09-02,116.41,2022-07-24
2015-09-03,116.57,2022-07-24
2015-09-04,116.94,2022-07-24
2015-09-07,116.39,2022-07-24
2015-09-08,116.51,2022-07-24
2015-09-09,116.81,2022-07-24
2015-09-10,116.72,2022-07-24
2015-09-11,116.83,2022-07-24
2015-09-14,116.95,2022-07-24
2015-09-15,117.46,2022-07-24
2015-09-16,117.84,2022-07-24
2015-09-17,117.96,2022-07-24
2015-09-18,118.05,2022-07-24
2015-09-21,118.64,2022-07-24
2015-09-22,118.85,2022-07-24
2015-09-23,118.81,2022-07-24
2015-09-24,118.57,2022-07-24
2015-09-25,118.74,2022-07-24
2015-09-28,118.56,2022-07-24
2015-09-29,118.61,2022-07-24
2015-09-30,119,2022-07-24
2015-10-01,119.46,2022-07-24
2015-10-02,119.23,2022-07-24
2015-10-05,119.86,2022-07-24
2015-10-06,120.82,2022-07-24
2015-10-07,122.2,2022-07-24
2015-10-08,121.75,2022-07-24
2015-10-09,122.52,2022-07-24
2015-10-12,122.25,2022-07-24
2015-10-13,122.07,2022-07-24
2015-10-14,122.29,2022-07-24
2015-10-15,123.04,2022-07-24
2015-10-16,123.63,2022-07-24
2015-10-19,123.91,2022-07-24
2015-10-20,123.75,2022-07-24
2015-10-21,123.7,2022-07-24
2015-10-22,123.97,2022-07-24
2015-10-23,124.59,2022-07-24
2015-10-26,124.57,2022-07-24
2015-10-27,124.3,2022-07-24
2015-10-28,124.54,2022-07-24
2015-10-29,124.44,2022-07-24
2015-10-30,124.35,2022-07-24
2015-11-02,124.37,2022-07-24
2015-11-03,125.12,2022-07-24
2015-11-05,126.07,2022-07-24
2015-11-06,125.54,2022-07-24
2015-11-09,125.47,2022-07-24
2015-11-10,125.72,2022-07-24
2015-11-11,126.39,2022-07-24
2015-11-12,125.57,2022-07-24
2015-11-13,125.29,2022-07-24
2015-11-16,125.19,2022-07-24
2015-11-17,125.63,2022-07-24
2015-11-18,125.92,2022-07-24
2015-11-19,126.24,2022-07-24
2015-11-20,127.03,2022-07-24
2015-11-23,126.22,2022-07-24
2015-11-24,125.47,2022-07-24
2015-11-25,125.31,2022-07-24
2015-11-26,125.76,2022-07-24
2015-11-27,125.43,2022-07-24
2015-11-30,125.68,2022-07-24
2015-12-01,125.88,2022-07-24
2015-12-02,125.94,2022-07-24
2015-12-03,125.76,2022-07-24
2015-12-04,125.78,2022-07-24
2015-12-07,125.36,2022-07-24
2015-12-08,125.03,2022-07-24
2015-12-09,125.15,2022-07-24
2015-12-10,125.43,2022-07-24
2015-12-11,125.45,2022-07-24
2015-12-14,124.71,2022-07-24
2015-12-15,124.98,2022-07-24
2015-12-16,124.69,2022-07-24
2015-12-17,125.2,2022-07-24
2015-12-18,125.29,2022-07-24
2015-12-21,125.22,2022-07-24
2015-12-22,125.11,2022-07-24
2015-12-23,125.05,2022-07-24
2015-12-24,125.46,2022-07-24
2015-12-25,125.71,2022-07-24
2015-12-28,125.78,2022-07-24
2015-12-29,126.09,2022-07-24
2015-12-30,126.25,2022-07-24
2016-01-04,126.44,2022-07-24
2016-01-05,126.77,2022-07-24
2016-01-06,126.86,2022-07-24
2016-01-11,125.17,2022-07-24
2016-01-12,123.66,2022-07-24
2016-01-13,123.54,2022-07-24
2016-01-14,123.01,2022-07-24
2016-01-15,122.51,2022-07-24
2016-01-18,122.04,2022-07-24
2016-01-19,122.91,2022-07-24
2016-01-20,121.9,2022-07-24
2016-01-21,121.15,2022-07-24
2016-01-22,122.33,2022-07-24
2016-01-25,122.56,2022-07-24
2016-01-26,122.83,2022-07-24
2016-01-27,123.58,2022-07-24
2016-01-28,124.61,2022-07-24
2016-01-29,124.42,2022-07-24
2016-02-01,123.96,2022-07-24
2016-02-02,123.4,2022-07-24
2016-02-03,123.78,2022-07-24
2016-02-04,124.31,2022-07-24
2016-02-05,124.16,2022-07-24
2016-02-08,124.12,2022-07-24
2016-02-09,123.65,2022-07-24
2016-02-10,123.86,2022-07-24
2016-02-11,123.83,2022-07-24
2016-02-12,123.78,2022-07-24
2016-02-15,124.53,2022-07-24
2016-02-16,124.39,2022-07-24
2016-02-17,124.42,2022-07-24
2016-02-18,125.11,2022-07-24
2016-02-19,125.35,2022-07-24
2016-02-20,125.39,2022-07-24
2016-02-22,125.63,2022-07-24
2016-02-24,125.73,2022-07-24
2016-02-25,126.58,2022-07-24
2016-02-26,127.04,2022-07-24
2016-02-29,127.04,2022-07-24
2016-03-01,127.92,2022-07-24
2016-03-02,128.42,2022-07-24
2016-03-03,128.58,2022-07-24
2016-03-04,128.98,2022-07-24
2016-03-07,129.15,2022-07-24
2016-03-09,129.18,2022-07-24
2016-03-10,129.05,2022-07-24
2016-03-11,128.75,2022-07-24
2016-03-14,128.29,2022-07-24
2016-03-15,128.09,2022-07-24
2016-03-16,128.16,2022-07-24
2016-03-17,129.23,2022-07-24
2016-03-18,129.97,2022-07-24
2016-03-21,129.86,2022-07-24
2016-03-22,129.9,2022-07-24
2016-03-23,129.71,2022-07-24
2016-03-24,128.94,2022-07-24
2016-03-25,129.38,2022-07-24
2016-03-28,129.34,2022-07-24
2016-03-29,129.08,2022-07-24
2016-03-30,129.56,2022-07-24
2016-03-31,129.61,2022-07-24
2016-04-01,129.57,2022-07-24
2016-04-04,129.47,2022-07-24
2016-04-05,129.17,2022-07-24
2016-04-06,129.19,2022-07-24
2016-04-07,128.85,2022-07-24
2016-04-08,129,2022-07-24
2016-04-11,129.16,2022-07-24
2016-04-12,129.28,2022-07-24
2016-04-13,129.28,2022-07-24
2016-04-14,129.18,2022-07-24
2016-04-15,129.22,2022-07-24
2016-04-18,129.01,2022-07-24
2016-04-19,129.47,2022-07-24
2016-04-20,129.67,2022-07-24
2016-04-21,129.67,2022-07-24
2016-04-22,129.47,2022-07-24
2016-04-25,129.29,2022-07-24
2016-04-26,129.28,2022-07-24
2016-04-27,129.42,2022-07-24
2016-04-28,129.79,2022-07-24
2016-04-29,130.41,2022-07-24
2016-05-04,130.2,2022-07-24
2016-05-05,130.28,2022-07-24
2016-05-06,130.29,2022-07-24
2016-05-10,130.21,2022-07-24
2016-05-11,130.63,2022-07-24
2016-05-12,130.92,2022-07-24
2016-05-13,130.95,2022-07-24
2016-05-16,131.13,2022-07-24
2016-05-17,131.01,2022-07-24
2016-05-18,130.83,2022-07-24
2016-05-19,129.98,2022-07-24
2016-05-20,130.61,2022-07-24
2016-05-23,130.52,2022-07-24
2016-05-24,130.54,2022-07-24
2016-05-25,130.79,2022-07-24
2016-05-26,130.66,2022-07-24
2016-05-27,130.55,2022-07-24
2016-05-30,130.57,2022-07-24
2016-05-31,130.6,2022-07-24
2016-06-01,130.33,2022-07-24
2016-06-02,130.03,2022-07-24
2016-06-03,130.21,2022-07-24
2016-06-06,130.99,2022-07-24
2016-06-07,131.28,2022-07-24
2016-06-08,131.42,2022-07-24
2016-06-09,131.07,2022-07-24
2016-06-10,131.64,2022-07-24
2016-06-14,131.14,2022-07-24
2016-06-15,131.23,2022-07-24
2016-06-16,131.13,2022-07-24
2016-06-17,131.3,2022-07-24
2016-06-20,131.7,2022-07-24
2016-06-21,131.82,2022-07-24
2016-06-22,131.91,2022-07-24
2016-06-23,132.02,2022-07-24
2016-06-24,131.33,2022-07-24
2016-06-27,132.01,2022-07-24
2016-06-28,132.26,2022-07-24
2016-06-29,132.5,2022-07-24
2016-06-30,132.78,2022-07-24
2016-07-01,133.31,2022-07-24
2016-07-04,132.98,2022-07-24
2016-07-05,132.64,2022-07-24
2016-07-06,132.31,2022-07-24
2016-07-07,132.64,2022-07-24
2016-07-08,132.31,2022-07-24
2016-07-11,132.41,2022-07-24
2016-07-12,132.68,2022-07-24
2016-07-13,132.49,2022-07-24
2016-07-14,132.69,2022-07-24
2016-07-15,132.63,2022-07-24
2016-07-18,132.37,2022-07-24
2016-07-19,132.35,2022-07-24
2016-07-20,132.3,2022-07-24
2016-07-21,132.22,2022-07-24
2016-07-22,132.02,2022-07-24
2016-07-25,132.1,2022-07-24
2016-07-26,131.9,2022-07-24
2016-07-27,132.05,2022-07-24
2016-07-28,132.23,2022-07-24
2016-07-29,132.51,2022-07-24
2016-08-01,132.68,2022-07-24
2016-08-02,132.52,2022-07-24
2016-08-03,132.33,2022-07-24
2016-08-04,132.47,2022-07-24
2016-08-05,132.96,2022-07-24
2016-08-08,133.02,2022-07-24
2016-08-09,133.2,2022-07-24
2016-08-10,133.42,2022-07-24
2016-08-11,133.34,2022-07-24
2016-08-12,133.26,2022-07-24
2016-08-15,133.25,2022-07-24
2016-08-16,133.29,2022-07-24
2016-08-17,133.12,2022-07-24
2016-08-18,133.27,2022-07-24
2016-08-19,133.54,2022-07-24
2016-08-22,133.2,2022-07-24
2016-08-23,133.34,2022-07-24
2016-08-24,133.29,2022-07-24
2016-08-25,133.45,2022-07-24
2016-08-26,133.57,2022-07-24
2016-08-29,133.58,2022-07-24
2016-08-30,133.7,2022-07-24
2016-08-31,133.91,2022-07-24
2016-09-01,134.08,2022-07-24
2016-09-02,134.33,2022-07-24
2016-09-05,134.58,2022-07-24
2016-09-06,134.7,2022-07-24
2016-09-07,135.2,2022-07-24
2016-09-08,135.58,2022-07-24
2016-09-09,135.26,2022-07-24
2016-09-12,134.9,2022-07-24
2016-09-13,134.98,2022-07-24
2016-09-14,134.88,2022-07-24
2016-09-15,134.99,2022-07-24
2016-09-16,134.54,2022-07-24
2016-09-19,134.14,2022-07-24
2016-09-20,133.68,2022-07-24
2016-09-21,134.38,2022-07-24
2016-09-22,134.85,2022-07-24
2016-09-23,134.56,2022-07-24
2016-09-26,134.35,2022-07-24
2016-09-27,134.31,2022-07-24
2016-09-28,134.26,2022-07-24
2016-09-29,134.66,2022-07-24
2016-09-30,134.56,2022-07-24
2016-10-03,135.07,2022-07-24
2016-10-04,134.95,2022-07-24
2016-10-05,134.74,2022-07-24
2016-10-06,134.41,2022-07-24
2016-10-07,134.18,2022-07-24
2016-10-10,134.01,2022-07-24
2016-10-11,133.84,2022-07-24
2016-10-12,133.7,2022-07-24
2016-10-13,133.37,2022-07-24
2016-10-14,133.55,2022-07-24
2016-10-17,133.09,2022-07-24
2016-10-18,132.88,2022-07-24
2016-10-19,133.39,2022-07-24
2016-10-20,133.47,2022-07-24
2016-10-21,133.67,2022-07-24
2016-10-24,133.71,2022-07-24
2016-10-25,133.56,2022-07-24
2016-10-26,133.41,2022-07-24
2016-10-27,133.15,2022-07-24
2016-10-28,132.83,2022-07-24
2016-10-31,132.77,2022-07-24
2016-11-01,132.76,2022-07-24
2016-11-02,132.47,2022-07-24
2016-11-03,132.53,2022-07-24
2016-11-07,133.03,2022-07-24
2016-11-08,133.3,2022-07-24
2016-11-09,133.16,2022-07-24
2016-11-10,132.77,2022-07-24
2016-11-11,131.72,2022-07-24
2016-11-14,131.48,2022-07-24
2016-11-15,131.99,2022-07-24
2016-11-16,131.79,2022-07-24
2016-11-17,132.04,2022-07-24
2016-11-18,132.01,2022-07-24
2016-11-21,132.29,2022-07-24
2016-11-22,132.37,2022-07-24
2016-11-23,132.04,2022-07-24
2016-11-24,132.09,2022-07-24
2016-11-25,131.81,2022-07-24
2016-11-28,131.85,2022-07-24
2016-11-29,131.8,2022-07-24
2016-11-30,131.74,2022-07-24
2016-12-01,132.08,2022-07-24
2016-12-02,132.14,2022-07-24
2016-12-05,132.26,2022-07-24
2016-12-06,132.48,2022-07-24
2016-12-07,132.91,2022-07-24
2016-12-08,133.19,2022-07-24
2016-12-09,133.47,2022-07-24
2016-12-12,133.94,2022-07-24
2016-12-13,133.95,2022-07-24
2016-12-14,134.21,2022-07-24
2016-12-15,133.92,2022-07-24
2016-12-16,134.03,2022-07-24
2016-12-19,134,2022-07-24
2016-12-20,134.01,2022-07-24
2016-12-21,133.94,2022-07-24
2016-12-22,134.04,2022-07-24
2016-12-23,134.22,2022-07-24
2016-12-26,134.09,2022-07-24
2016-12-27,134.25,2022-07-24
2016-12-28,134.36,2022-07-24
2016-12-29,134.74,2022-07-24
2016-12-30,134.72,2022-07-24
2017-01-03,134.89,2022-07-24
2017-01-04,135.31,2022-07-24
2017-01-05,135.33,2022-07-24
2017-01-06,135.47,2022-07-24
2017-01-09,135.62,2022-07-24
2017-01-10,135.99,2022-07-24
2017-01-11,136.05,2022-07-24
2017-01-12,136.41,2022-07-24
2017-01-13,136.51,2022-07-24
2017-01-16,136.37,2022-07-24
2017-01-17,136.54,2022-07-24
2017-01-18,136.42,2022-07-24
2017-01-19,136.18,2022-07-24
2017-01-20,136.28,2022-07-24
2017-01-23,136.25,2022-07-24
2017-01-24,136.09,2022-07-24
2017-01-25,135.68,2022-07-24
2017-01-26,135,2022-07-24
2017-01-27,135.49,2022-07-24
2017-01-30,135.68,2022-07-24
2017-01-31,135.69,2022-07-24
2017-02-01,135.82,2022-07-24
2017-02-02,136.07,2022-07-24
2017-02-03,136,2022-07-24
2017-02-06,135.94,2022-07-24
2017-02-07,135.68,2022-07-24
2017-02-08,135.64,2022-07-24
2017-02-09,135.73,2022-07-24
2017-02-10,135.87,2022-07-24
2017-02-13,135.97,2022-07-24
2017-02-14,135.94,2022-07-24
2017-02-15,135.61,2022-07-24
2017-02-16,135.36,2022-07-24
2017-02-17,134.95,2022-07-24
2017-02-20,135.04,2022-07-24
2017-02-21,135.1,2022-07-24
2017-02-22,134.95,2022-07-24
2017-02-24,135.09,2022-07-24
2017-02-27,134.92,2022-07-24
2017-02-28,134.71,2022-07-24
2017-03-01,134.8,2022-07-24
2017-03-02,134.52,2022-07-24
2017-03-03,134.75,2022-07-24
2017-03-06,135.03,2022-07-24
2017-03-07,135.16,2022-07-24
2017-03-09,135,2022-07-24
2017-03-10,135.33,2022-07-24
2017-03-13,135.48,2022-07-24
2017-03-14,135.56,2022-07-24
2017-03-15,135.86,2022-07-24
2017-03-16,136.22,2022-07-24
2017-03-17,136.32,2022-07-24
2017-03-20,136.49,2022-07-24
2017-03-21,136.5,2022-07-24
2017-03-22,136.21,2022-07-24
2017-03-23,136.32,2022-07-24
2017-03-24,136.51,2022-07-24
2017-03-27,136.52,2022-07-24
2017-03-28,136.53,2022-07-24
2017-03-29,136.49,2022-07-24
2017-03-30,136.84,2022-07-24
2017-03-31,136.77,2022-07-24
2017-04-03,136.7,2022-07-24
2017-04-04,136.58,2022-07-24
2017-04-05,136.94,2022-07-24
2017-04-06,137.06,2022-07-24
2017-04-07,136.84,2022-07-24
2017-04-10,136.43,2022-07-24
2017-04-11,136.4,2022-07-24
2017-04-12,136.16,2022-07-24
2017-04-13,136.3,2022-07-24
2017-04-14,136.53,2022-07-24
2017-04-17,136.6,2022-07-24
2017-04-18,136.53,2022-07-24
2017-04-19,136.79,2022-07-24
2017-04-20,137.04,2022-07-24
2017-04-21,137.65,2022-07-24
2017-04-24,138.17,2022-07-24
2017-04-25,138,2022-07-24
2017-04-26,137.92,2022-07-24
2017-04-27,137.85,2022-07-24
2017-04-28,138.34,2022-07-24
2017-05-02,138.45,2022-07-24
2017-05-03,138.5,2022-07-24
2017-05-04,138.14,2022-07-24
2017-05-05,137.57,2022-07-24
2017-05-10,137.96,2022-07-24
2017-05-11,138.47,2022-07-24
2017-05-12,138.58,2022-07-24
2017-05-15,138.68,2022-07-24
2017-05-16,138.6,2022-07-24
2017-05-17,138.38,2022-07-24
2017-05-18,138,2022-07-24
2017-05-19,138.51,2022-07-24
2017-05-22,138.7,2022-07-24
2017-05-23,138.67,2022-07-24
2017-05-24,138.48,2022-07-24
2017-05-25,138.4,2022-07-24
2017-05-26,138.07,2022-07-24
2017-05-29,138.19,2022-07-24
2017-05-30,138.09,2022-07-24
2017-05-31,138,2022-07-24
2017-06-01,138.21,2022-07-24
2017-06-02,138.39,2022-07-24
2017-06-05,138.43,2022-07-24
2017-06-06,138.4,2022-07-24
2017-06-07,138.49,2022-07-24
2017-06-08,138.33,2022-07-24
2017-06-09,138.53,2022-07-24
2017-06-13,138.65,2022-07-24
2017-06-14,138.51,2022-07-24
2017-06-15,138.11,2022-07-24
2017-06-16,137.69,2022-07-24
2017-06-19,137.18,2022-07-24
2017-06-20,137.2,2022-07-24
2017-06-21,137.33,2022-07-24
2017-06-22,137.54,2022-07-24
2017-06-23,137.85,2022-07-24
2017-06-26,138.11,2022-07-24
2017-06-27,137.98,2022-07-24
2017-06-28,137.76,2022-07-24
2017-06-29,137.86,2022-07-24
2017-06-30,137.82,2022-07-24
2017-07-03,137.84,2022-07-24
2017-07-04,137.89,2022-07-24
2017-07-05,137.54,2022-07-24
2017-07-06,137.19,2022-07-24
2017-07-07,136.94,2022-07-24
2017-07-10,137.15,2022-07-24
2017-07-11,136.97,2022-07-24
2017-07-12,137.21,2022-07-24
2017-07-13,137.37,2022-07-24
2017-07-14,137.63,2022-07-24
2017-07-17,137.71,2022-07-24
2017-07-18,137.67,2022-07-24
2017-07-19,137.61,2022-07-24
2017-07-20,137.62,2022-07-24
2017-07-21,137.86,2022-07-24
2017-07-24,137.24,2022-07-24
2017-07-25,137.26,2022-07-24
2017-07-26,137.42,2022-07-24
2017-07-27,137.72,2022-07-24
2017-07-28,137.68,2022-07-24
2017-07-31,137.6,2022-07-24
2017-08-01,137.61,2022-07-24
2017-08-02,137.52,2022-07-24
2017-08-03,137.7,2022-07-24
2017-08-04,138.05,2022-07-24
2017-08-07,138.2,2022-07-24
2017-08-08,138.04,2022-07-24
2017-08-09,138.04,2022-07-24
2017-08-10,138.19,2022-07-24
2017-08-11,138.09,2022-07-24
2017-08-14,138.32,2022-07-24
2017-08-15,138.25,2022-07-24
2017-08-16,138.29,2022-07-24
2017-08-17,138.36,2022-07-24
2017-08-18,138.4,2022-07-24
2017-08-21,138.4,2022-07-24
2017-08-22,138.38,2022-07-24
2017-08-23,138.45,2022-07-24
2017-08-24,138.44,2022-07-24
2017-08-25,138.41,2022-07-24
2017-08-28,138.43,2022-07-24
2017-08-29,138.25,2022-07-24
2017-08-30,138.37,2022-07-24
2017-08-31,138.62,2022-07-24
2017-09-01,139.06,2022-07-24
2017-09-04,139.12,2022-07-24
2017-09-05,139.32,2022-07-24
2017-09-06,139.88,2022-07-24
2017-09-07,140.02,2022-07-24
2017-09-08,140.01,2022-07-24
2017-09-11,139.98,2022-07-24
2017-09-12,139.87,2022-07-24
2017-09-13,139.84,2022-07-24
2017-09-14,139.91,2022-07-24
2017-09-15,139.96,2022-07-24
2017-09-18,139.84,2022-07-24
2017-09-19,139.73,2022-07-24
2017-09-20,139.88,2022-07-24
2017-09-21,139.79,2022-07-24
2017-09-22,139.86,2022-07-24
2017-09-25,139.79,2022-07-24
2017-09-26,139.58,2022-07-24
2017-09-27,139.12,2022-07-24
2017-09-28,139.48,2022-07-24
2017-09-29,139.66,2022-07-24
2017-10-02,139.54,2022-07-24
2017-10-03,139.5,2022-07-24
2017-10-04,139.69,2022-07-24
2017-10-05,139.98,2022-07-24
2017-10-06,139.94,2022-07-24
2017-10-09,139.82,2022-07-24
2017-10-10,140,2022-07-24
2017-10-11,140.24,2022-07-24
2017-10-12,140.46,2022-07-24
2017-10-13,140.7,2022-07-24
2017-10-16,140.62,2022-07-24
2017-10-17,140.43,2022-07-24
2017-10-18,140.58,2022-07-24
2017-10-19,140.59,2022-07-24
2017-10-20,140.53,2022-07-24
2017-10-23,140.53,2022-07-24
2017-10-24,140.47,2022-07-24
2017-10-25,140.43,2022-07-24
2017-10-26,140.37,2022-07-24
2017-10-27,140.1,2022-07-24
2017-10-30,140.24,2022-07-24
2017-10-31,140.16,2022-07-24
2017-11-01,140.21,2022-07-24
2017-11-02,140.22,2022-07-24
2017-11-03,140.14,2022-07-24
2017-11-07,140.13,2022-07-24
2017-11-08,139.91,2022-07-24
2017-11-09,139.91,2022-07-24
2017-11-10,139.9,2022-07-24
2017-11-13,139.6,2022-07-24
2017-11-14,139.49,2022-07-24
2017-11-15,139.54,2022-07-24
2017-11-16,139.72,2022-07-24
2017-11-17,139.9,2022-07-24
2017-11-20,139.86,2022-07-24
2017-11-21,139.83,2022-07-24
2017-11-22,140.03,2022-07-24
2017-11-23,140.17,2022-07-24
2017-11-24,140.18,2022-07-24
2017-11-27,140.26,2022-07-24
2017-11-28,140.37,2022-07-24
2017-11-29,140.47,2022-07-24
2017-11-30,140.38,2022-07-24
2017-12-01,140.51,2022-07-24
2017-12-04,140.41,2022-07-24
2017-12-05,140.56,2022-07-24
2017-12-06,140.57,2022-07-24
2017-12-07,140.66,2022-07-24
2017-12-08,140.7,2022-07-24
2017-12-11,140.72,2022-07-24
2017-12-12,140.77,2022-07-24
2017-12-13,140.69,2022-07-24
2017-12-14,140.74,2022-07-24
2017-12-15,141.03,2022-07-24
2017-12-18,141.09,2022-07-24
2017-12-19,141.15,2022-07-24
2017-12-20,141.33,2022-07-24
2017-12-21,141.36,2022-07-24
2017-12-22,141.35,2022-07-24
2017-12-25,141.43,2022-07-24
2017-12-26,141.4,2022-07-24
2017-12-27,141.41,2022-07-24
2017-12-28,141.44,2022-07-24
2017-12-29,141.49,2022-07-24
2018-01-03,141.77,2022-07-24
2018-01-04,141.91,2022-07-24
2018-01-05,141.96,2022-07-24
2018-01-09,142.07,2022-07-24
2018-01-10,142.33,2022-07-24
2018-01-11,142.04,2022-07-24
2018-01-12,142.2,2022-07-24
2018-01-15,142.45,2022-07-24
2018-01-16,142.35,2022-07-24
2018-01-17,142.13,2022-07-24
2018-01-18,142.24,2022-07-24
2018-01-19,142.31,2022-07-24
2018-01-22,142.34,2022-07-24
2018-01-23,142.28,2022-07-24
2018-01-24,142.44,2022-07-24
2018-01-25,142.54,2022-07-24
2018-01-26,142.34,2022-07-24
2018-01-29,142.2,2022-07-24
2018-01-30,142.67,2022-07-24
2018-01-31,143.13,2022-07-24
2018-02-01,143.25,2022-07-24
2018-02-02,143.39,2022-07-24
2018-02-05,143.44,2022-07-24
2018-02-06,143.31,2022-07-24
2018-02-07,143.86,2022-07-24
2018-02-08,143.71,2022-07-24
2018-02-09,143.83,2022-07-24
2018-02-12,143.88,2022-07-24
2018-02-13,143.86,2022-07-24
2018-02-14,143.93,2022-07-24
2018-02-15,144.09,2022-07-24
2018-02-16,144.49,2022-07-24
2018-02-19,144.55,2022-07-24
2018-02-20,144.41,2022-07-24
2018-02-21,144.58,2022-07-24
2018-02-22,144.57,2022-07-24
2018-02-26,145.04,2022-07-24
2018-02-27,144.77,2022-07-24
2018-02-28,144.72,2022-07-24
2018-03-01,144.61,2022-07-24
2018-03-02,144.46,2022-07-24
2018-03-05,144.47,2022-07-24
2018-03-06,144.62,2022-07-24
2018-03-07,144.71,2022-07-24
2018-03-09,144.86,2022-07-24
2018-03-12,144.72,2022-07-24
2018-03-13,144.71,2022-07-24
2018-03-14,144.66,2022-07-24
2018-03-15,144.41,2022-07-24
2018-03-16,144.37,2022-07-24
2018-03-19,144.38,2022-07-24
2018-03-20,144.6,2022-07-24
2018-03-21,144.9,2022-07-24
2018-03-22,145.15,2022-07-24
2018-03-23,145.24,2022-07-24
2018-03-26,145.12,2022-07-24
2018-03-27,144.94,2022-07-24
2018-03-28,144.86,2022-07-24
2018-03-29,144.89,2022-07-24
2018-03-30,144.98,2022-07-24
2018-04-02,145.01,2022-07-24
2018-04-03,144.86,2022-07-24
2018-04-04,144.9,2022-07-24
2018-04-05,144.94,2022-07-24
2018-04-06,144.82,2022-07-24
2018-04-09,143.71,2022-07-24
2018-04-10,141.65,2022-07-24
2018-04-11,141.17,2022-07-24
2018-04-12,142.5,2022-07-24
2018-04-13,142.15,2022-07-24
2018-04-16,141.82,2022-07-24
2018-04-17,142.37,2022-07-24
2018-04-18,142.49,2022-07-24
2018-04-19,142.88,2022-07-24
2018-04-20,142.89,2022-07-24
2018-04-23,142.83,2022-07-24
2018-04-24,143.09,2022-07-24
2018-04-25,142.99,2022-07-24
2018-04-26,142.78,2022-07-24
2018-04-27,143.02,2022-07-24
2018-04-28,143.14,2022-07-24
2018-04-30,143.14,2022-07-24
2018-05-02,143.12,2022-07-24
2018-05-03,142.84,2022-07-24
2018-05-04,142.77,2022-07-24
2018-05-07,142.78,2022-07-24
2018-05-08,142.69,2022-07-24
2018-05-10,142.72,2022-07-24
2018-05-11,142.86,2022-07-24
2018-05-14,142.72,2022-07-24
2018-05-15,142.65,2022-07-24
2018-05-16,142.46,2022-07-24
2018-05-17,142.54,2022-07-24
2018-05-18,142.5,2022-07-24
2018-05-21,142.38,2022-07-24
2018-05-22,142.52,2022-07-24
2018-05-23,142.64,2022-07-24
2018-05-24,142.83,2022-07-24
2018-05-25,142.75,2022-07-24
2018-05-28,142.7,2022-07-24
2018-05-29,142.57,2022-07-24
2018-05-30,142.6,2022-07-24
2018-05-31,142.55,2022-07-24
2018-06-01,142.62,2022-07-24
2018-06-04,142.72,2022-07-24
2018-06-05,142.51,2022-07-24
2018-06-06,142.43,2022-07-24
2018-06-07,142.12,2022-07-24
2018-06-08,141.63,2022-07-24
2018-06-09,141.67,2022-07-24
2018-06-11,141.72,2022-07-24
2018-06-13,141.38,2022-07-24
2018-06-14,141.44,2022-07-24
2018-06-15,141.01,2022-07-24
2018-06-18,139.64,2022-07-24
2018-06-19,138.8,2022-07-24
2018-06-20,139.9,2022-07-24
2018-06-21,140,2022-07-24
2018-06-22,140.16,2022-07-24
2018-06-25,140.21,2022-07-24
2018-06-26,139.96,2022-07-24
2018-06-27,139.46,2022-07-24
2018-06-28,139.54,2022-07-24
2018-06-29,139.98,2022-07-24
2018-07-02,140.03,2022-07-24
2018-07-03,139.94,2022-07-24
2018-07-04,139.92,2022-07-24
2018-07-05,140.03,2022-07-24
2018-07-06,140.09,2022-07-24
2018-07-09,140.35,2022-07-24
2018-07-10,140.53,2022-07-24
2018-07-11,140.63,2022-07-24
2018-07-12,140.83,2022-07-24
2018-07-13,140.9,2022-07-24
2018-07-16,140.87,2022-07-24
2018-07-17,140.38,2022-07-24
2018-07-18,140.04,2022-07-24
2018-07-19,139.8,2022-07-24
2018-07-20,139.86,2022-07-24
2018-07-23,139.84,2022-07-24
2018-07-24,139.81,2022-07-24
2018-07-25,139.53,2022-07-24
2018-07-26,139.61,2022-07-24
2018-07-27,139.45,2022-07-24
2018-07-30,139.56,2022-07-24
2018-07-31,139.72,2022-07-24
2018-08-01,139.67,2022-07-24
2018-08-02,139.14,2022-07-24
2018-08-03,138.82,2022-07-24
2018-08-06,138.68,2022-07-24
