date,value,update_date
2012-01-26,274.52056,2022-07-24
2012-01-27,274.65053,2022-07-24
2012-01-30,274.7705,2022-07-24
2012-01-31,274.90857,2022-07-24
2012-02-01,278.15,2022-07-24
2012-02-02,278.55,2022-07-24
2012-02-03,278.96333,2022-07-24
2012-02-06,279.3275,2022-07-24
2012-02-07,279.636,2022-07-24
2012-02-08,279.89833,2022-07-24
2012-02-09,279.99571,2022-07-24
2012-02-10,280.0125,2022-07-24
2012-02-13,280.06667,2022-07-24
2012-02-14,280.122,2022-07-24
2012-02-15,280.19,2022-07-24
2012-02-16,280.2525,2022-07-24
2012-02-17,280.31385,2022-07-24
2012-02-20,280.34,2022-07-24
2012-02-21,280.38733,2022-07-24
2012-02-22,280.42062,2022-07-24
2012-02-24,280.46529,2022-07-24
2012-02-27,280.52944,2022-07-24
2012-02-28,280.57842,2022-07-24
2012-02-29,280.6445,2022-07-24
2012-03-01,281.91,2022-07-24
2012-03-02,281.91,2022-07-24
2012-03-05,281.97,2022-07-24
2012-03-06,281.9575,2022-07-24
2012-03-07,281.904,2022-07-24
2012-03-11,281.92833,2022-07-24
2012-03-12,281.98571,2022-07-24
2012-03-13,282.085,2022-07-24
2012-03-14,282.21222,2022-07-24
2012-03-15,282.316,2022-07-24
2012-03-16,282.42182,2022-07-24
2012-03-19,282.48917,2022-07-24
2012-03-20,282.54,2022-07-24
2012-03-21,282.58,2022-07-24
2012-03-22,282.60867,2022-07-24
2012-03-23,282.63312,2022-07-24
2012-03-26,282.67294,2022-07-24
2012-03-27,282.71389,2022-07-24
2012-03-28,282.75789,2022-07-24
2012-03-29,282.8105,2022-07-24
2012-03-30,282.85619,2022-07-24
2012-04-02,284.03,2022-07-24
2012-04-03,284.06,2022-07-24
2012-04-04,283.97667,2022-07-24
2012-04-05,283.945,2022-07-24
2012-04-06,283.894,2022-07-24
2012-04-09,283.80667,2022-07-24
2012-04-10,283.68714,2022-07-24
2012-04-11,283.5875,2022-07-24
2012-04-12,283.52444,2022-07-24
2012-04-13,283.468,2022-07-24
2012-04-16,283.42545,2022-07-24
2012-04-17,283.42,2022-07-24
2012-04-18,283.44538,2022-07-24
2012-04-19,283.45286,2022-07-24
2012-04-20,283.48733,2022-07-24
2012-04-23,283.51062,2022-07-24
2012-04-24,283.51824,2022-07-24
2012-04-25,283.53944,2022-07-24
2012-04-26,283.56842,2022-07-24
2012-04-27,283.5935,2022-07-24
2012-04-28,283.63429,2022-07-24
2012-05-02,284.55,2022-07-24
2012-05-03,284.62,2022-07-24
2012-05-04,284.63,2022-07-24
2012-05-05,284.54,2022-07-24
2012-05-07,284.544,2022-07-24
2012-05-08,284.54667,2022-07-24
2012-05-10,284.49857,2022-07-24
2012-05-11,284.4225,2022-07-24
2012-05-12,284.39778,2022-07-24
2012-05-14,284.246,2022-07-24
2012-05-15,284.10364,2022-07-24
2012-05-16,283.8725,2022-07-24
2012-05-17,283.59538,2022-07-24
2012-05-18,283.31357,2022-07-24
2012-05-21,283.10467,2022-07-24
2012-05-22,282.96312,2022-07-24
2012-05-23,282.76941,2022-07-24
2012-05-24,282.57389,2022-07-24
2012-05-25,282.41368,2022-07-24
2012-05-28,282.2785,2022-07-24
2012-05-29,282.16571,2022-07-24
2012-05-30,282.05773,2022-07-24
2012-05-31,281.92522,2022-07-24
2012-06-01,277.29,2022-07-24
2012-06-04,277.79,2022-07-24
2012-06-05,278.09667,2022-07-24
2012-06-06,278.6675,2022-07-24
2012-06-07,279.186,2022-07-24
2012-06-08,279.375,2022-07-24
2012-06-09,279.60143,2022-07-24
2012-06-13,279.69875,2022-07-24
2012-06-14,279.75889,2022-07-24
2012-06-15,279.907,2022-07-24
2012-06-18,280.04545,2022-07-24
2012-06-19,280.13,2022-07-24
2012-06-20,280.19462,2022-07-24
2012-06-21,280.22786,2022-07-24
2012-06-22,280.254,2022-07-24
2012-06-25,280.285,2022-07-24
2012-06-26,280.30588,2022-07-24
2012-06-27,280.33944,2022-07-24
2012-06-28,280.36421,2022-07-24
2012-06-29,280.442,2022-07-24
2012-07-02,283.77,2022-07-24
2012-07-03,284.24,2022-07-24
2012-07-04,284.67,2022-07-24
2012-07-05,284.8825,2022-07-24
2012-07-06,284.946,2022-07-24
2012-07-09,285.015,2022-07-24
2012-07-10,285.07286,2022-07-24
2012-07-11,285.13,2022-07-24
2012-07-12,285.25444,2022-07-24
2012-07-13,285.456,2022-07-24
2012-07-16,285.77545,2022-07-24
2012-07-17,286.10917,2022-07-24
2012-07-18,286.40769,2022-07-24
2012-07-19,286.62429,2022-07-24
2012-07-20,286.78667,2022-07-24
2012-07-23,286.81375,2022-07-24
2012-07-24,286.84176,2022-07-24
2012-07-25,286.85278,2022-07-24
2012-07-26,286.91526,2022-07-24
2012-07-27,287.0065,2022-07-24
2012-07-30,287.11381,2022-07-24
2012-07-31,287.215,2022-07-24
2012-08-01,289.74,2022-07-24
2012-08-02,289.69,2022-07-24
2012-08-03,289.75333,2022-07-24
2012-08-06,290.025,2022-07-24
2012-08-07,290.286,2022-07-24
2012-08-08,290.43167,2022-07-24
2012-08-09,290.52714,2022-07-24
2012-08-10,290.53,2022-07-24
2012-08-13,290.54444,2022-07-24
2012-08-14,290.6,2022-07-24
2012-08-15,290.61636,2022-07-24
2012-08-16,290.64833,2022-07-24
2012-08-17,290.68077,2022-07-24
2012-08-20,290.71429,2022-07-24
2012-08-21,290.76933,2022-07-24
2012-08-22,290.8225,2022-07-24
2012-08-23,290.89529,2022-07-24
2012-08-24,290.95,2022-07-24
2012-08-27,291.01526,2022-07-24
2012-08-28,291.0705,2022-07-24
2012-08-29,291.12905,2022-07-24
2012-08-30,291.17818,2022-07-24
2012-08-31,291.23,2022-07-24
2012-09-03,292.67,2022-07-24
2012-09-04,293.005,2022-07-24
2012-09-05,293.15333,2022-07-24
2012-09-06,293.3225,2022-07-24
2012-09-07,293.464,2022-07-24
2012-09-10,293.525,2022-07-24
2012-09-11,293.60714,2022-07-24
2012-09-12,293.68625,2022-07-24
2012-09-13,293.72889,2022-07-24
2012-09-14,293.807,2022-07-24
2012-09-17,293.86636,2022-07-24
2012-09-18,293.89917,2022-07-24
2012-09-19,293.92077,2022-07-24
2012-09-20,293.925,2022-07-24
2012-09-21,293.95267,2022-07-24
2012-09-24,293.97188,2022-07-24
2012-09-25,294,2022-07-24
2012-09-26,294.025,2022-07-24
2012-09-27,294.05737,2022-07-24
2012-09-28,294.0995,2022-07-24
2012-10-01,295.03,2022-07-24
2012-10-02,295.02,2022-07-24
2012-10-03,295.13,2022-07-24
2012-10-04,295.2825,2022-07-24
2012-10-05,295.504,2022-07-24
2012-10-08,295.68167,2022-07-24
2012-10-09,295.86571,2022-07-24
2012-10-10,296.045,2022-07-24
2012-10-11,296.23778,2022-07-24
2012-10-12,296.467,2022-07-24
2012-10-15,296.70182,2022-07-24
2012-10-16,296.96083,2022-07-24
2012-10-17,297.22462,2022-07-24
2012-10-18,297.45,2022-07-24
2012-10-19,297.65867,2022-07-24
2012-10-22,297.88062,2022-07-24
2012-10-23,298.04059,2022-07-24
2012-10-24,298.17167,2022-07-24
2012-10-25,298.30842,2022-07-24
2012-10-26,298.426,2022-07-24
2012-10-29,298.53524,2022-07-24
2012-10-30,298.63864,2022-07-24
2012-10-31,298.74739,2022-07-24
2012-11-01,301.97,2022-07-24
2012-11-02,301.78,2022-07-24
2012-11-06,301.84,2022-07-24
2012-11-07,301.86,2022-07-24
2012-11-08,301.894,2022-07-24
2012-11-09,301.94,2022-07-24
2012-11-12,302.00857,2022-07-24
2012-11-13,302.05375,2022-07-24
2012-11-14,302.08889,2022-07-24
2012-11-15,302.124,2022-07-24
2012-11-16,302.16636,2022-07-24
2012-11-19,302.28833,2022-07-24
2012-11-20,302.43308,2022-07-24
2012-11-21,302.66714,2022-07-24
2012-11-22,302.928,2022-07-24
2012-11-23,303.16,2022-07-24
2012-11-26,303.36882,2022-07-24
2012-11-27,303.56056,2022-07-24
2012-11-28,303.73316,2022-07-24
2012-11-29,303.9345,2022-07-24
2012-11-30,304.15524,2022-07-24
2012-12-03,309.82,2022-07-24
2012-12-04,310.085,2022-07-24
2012-12-05,310.18333,2022-07-24
2012-12-06,310.15,2022-07-24
2012-12-07,310.172,2022-07-24
2012-12-10,310.36667,2022-07-24
2012-12-11,310.51857,2022-07-24
2012-12-12,310.78125,2022-07-24
2012-12-13,310.92889,2022-07-24
2012-12-14,311.089,2022-07-24
2012-12-17,311.22182,2022-07-24
2012-12-18,311.33667,2022-07-24
2012-12-19,311.40923,2022-07-24
2012-12-20,311.46571,2022-07-24
2012-12-21,311.51467,2022-07-24
2012-12-24,311.56875,2022-07-24
2012-12-25,311.60765,2022-07-24
2012-12-26,311.65167,2022-07-24
2012-12-27,311.69263,2022-07-24
2012-12-28,311.7445,2022-07-24
2013-01-08,312.91,2022-07-24
2013-01-09,313.755,2022-07-24
2013-01-10,314.99667,2022-07-24
2013-01-11,315.47,2022-07-24
2013-01-14,315.808,2022-07-24
2013-01-15,316.00167,2022-07-24
2013-01-16,316.02714,2022-07-24
2013-01-17,315.9925,2022-07-24
2013-01-18,316.05444,2022-07-24
2013-01-21,316.086,2022-07-24
2013-01-22,316.13,2022-07-24
2013-01-23,316.18667,2022-07-24
2013-01-24,316.25692,2022-07-24
2013-01-25,316.38429,2022-07-24
2013-01-28,316.50467,2022-07-24
2013-01-29,316.59812,2022-07-24
2013-01-30,316.68118,2022-07-24
2013-01-31,316.72111,2022-07-24
2013-02-01,317.35,2022-07-24
2013-02-04,317.32,2022-07-24
2013-02-05,317.19,2022-07-24
2013-02-06,317.265,2022-07-24
2013-02-07,317.306,2022-07-24
2013-02-08,317.4,2022-07-24
2013-02-11,317.51571,2022-07-24
2013-02-12,317.58125,2022-07-24
2013-02-13,317.65222,2022-07-24
2013-02-14,317.699,2022-07-24
2013-02-15,317.73364,2022-07-24
2013-02-18,317.7725,2022-07-24
2013-02-19,317.80231,2022-07-24
2013-02-20,317.83571,2022-07-24
2013-02-21,317.844,2022-07-24
2013-02-22,317.83562,2022-07-24
2013-02-25,317.85118,2022-07-24
2013-02-26,317.83611,2022-07-24
2013-02-27,317.84789,2022-07-24
2013-02-28,317.8615,2022-07-24
2013-03-01,317.93,2022-07-24
2013-03-04,317.895,2022-07-24
2013-03-05,317.91,2022-07-24
2013-03-06,317.88,2022-07-24
2013-03-07,317.826,2022-07-24
2013-03-11,317.74,2022-07-24
2013-03-12,317.64,2022-07-24
2013-03-13,317.5325,2022-07-24
2013-03-14,317.40222,2022-07-24
2013-03-15,317.27,2022-07-24
2013-03-18,317.10636,2022-07-24
2013-03-19,316.95917,2022-07-24
2013-03-20,316.87385,2022-07-24
2013-03-21,316.80786,2022-07-24
2013-03-22,316.762,2022-07-24
2013-03-25,316.7475,2022-07-24
2013-03-26,316.72412,2022-07-24
2013-03-27,316.69556,2022-07-24
2013-03-28,316.70474,2022-07-24
2013-03-29,316.741,2022-07-24
2013-04-01,317.24,2022-07-24
2013-04-02,317.435,2022-07-24
2013-04-03,317.45667,2022-07-24
2013-04-04,317.5925,2022-07-24
2013-04-05,318.026,2022-07-24
2013-04-08,318.745,2022-07-24
2013-04-09,319.25143,2022-07-24
2013-04-10,319.7175,2022-07-24
2013-04-11,320.10222,2022-07-24
2013-04-12,320.358,2022-07-24
2013-04-15,320.42545,2022-07-24
2013-04-16,320.42333,2022-07-24
2013-04-17,320.48385,2022-07-24
2013-04-18,320.61286,2022-07-24
2013-04-19,320.80267,2022-07-24
2013-04-22,320.96187,2022-07-24
2013-04-23,321.17294,2022-07-24
2013-04-24,321.39611,2022-07-24
2013-04-25,321.61053,2022-07-24
2013-04-26,321.8325,2022-07-24
2013-04-29,322.08429,2022-07-24
2013-04-30,322.34091,2022-07-24
2013-05-02,327.79,2022-07-24
2013-05-03,328.225,2022-07-24
2013-05-06,328.42333,2022-07-24
2013-05-07,328.4625,2022-07-24
2013-05-08,328.516,2022-07-24
2013-05-10,328.28833,2022-07-24
2013-05-13,328.34429,2022-07-24
2013-05-14,328.13,2022-07-24
2013-05-15,328.02889,2022-07-24
2013-05-16,327.902,2022-07-24
2013-05-17,327.83455,2022-07-24
2013-05-20,327.77583,2022-07-24
2013-05-21,327.53231,2022-07-24
2013-05-22,327.31429,2022-07-24
2013-05-23,326.988,2022-07-24
2013-05-24,326.68375,2022-07-24
2013-05-27,326.44235,2022-07-24
2013-05-28,326.21222,2022-07-24
2013-05-29,325.92632,2022-07-24
2013-05-30,325.597,2022-07-24
2013-05-31,325.22905,2022-07-24
2013-06-03,316.7,2022-07-24
2013-06-04,317.055,2022-07-24
2013-06-05,317.50667,2022-07-24
2013-06-06,317.1875,2022-07-24
2013-06-07,316.722,2022-07-24
2013-06-10,316.24667,2022-07-24
2013-06-11,315.55857,2022-07-24
2013-06-13,315.3325,2022-07-24
2013-06-14,315.57222,2022-07-24
2013-06-17,315.712,2022-07-24
2013-06-18,315.66091,2022-07-24
2013-06-19,315.58083,2022-07-24
2013-06-20,315.21308,2022-07-24
2013-06-21,314.87857,2022-07-24
2013-06-24,314.226,2022-07-24
2013-06-25,313.74625,2022-07-24
2013-06-26,313.43412,2022-07-24
2013-06-27,313.35333,2022-07-24
2013-06-28,313.36474,2022-07-24
2013-07-01,313.92,2022-07-24
2013-07-02,314.8,2022-07-24
2013-07-03,314.98667,2022-07-24
2013-07-04,315.095,2022-07-24
2013-07-05,315.04,2022-07-24
2013-07-08,315.03833,2022-07-24
2013-07-09,315.27857,2022-07-24
2013-07-10,315.5175,2022-07-24
2013-07-11,315.73889,2022-07-24
2013-07-12,316.012,2022-07-24
2013-07-15,316.29909,2022-07-24
2013-07-16,316.69417,2022-07-24
2013-07-17,317.03308,2022-07-24
2013-07-18,317.35714,2022-07-24
2013-07-19,317.63733,2022-07-24
2013-07-22,317.88562,2022-07-24
2013-07-23,318.12,2022-07-24
2013-07-24,318.29944,2022-07-24
2013-07-25,318.38947,2022-07-24
2013-07-26,318.4605,2022-07-24
2013-07-29,318.47619,2022-07-24
2013-07-30,318.48409,2022-07-24
2013-07-31,318.46348,2022-07-24
2013-08-01,319.13,2022-07-24
2013-08-02,318.94,2022-07-24
2013-08-05,319.38667,2022-07-24
2013-08-06,319.5575,2022-07-24
2013-08-07,319.69,2022-07-24
2013-08-08,319.94667,2022-07-24
2013-08-09,320.06714,2022-07-24
2013-08-12,320.19,2022-07-24
2013-08-13,320.23889,2022-07-24
2013-08-14,320.224,2022-07-24
2013-08-15,320.23,2022-07-24
2013-08-16,320.22417,2022-07-24
2013-08-19,320.13692,2022-07-24
2013-08-20,320.03,2022-07-24
2013-08-21,319.87333,2022-07-24
2013-08-22,319.58188,2022-07-24
2013-08-23,319.39059,2022-07-24
2013-08-26,319.26667,2022-07-24
2013-08-27,319.07684,2022-07-24
2013-08-28,318.876,2022-07-24
2013-08-29,318.7119,2022-07-24
2013-08-30,318.60545,2022-07-24
2013-09-02,316.82,2022-07-24
2013-09-03,316.665,2022-07-24
2013-09-04,316.63667,2022-07-24
2013-09-05,316.545,2022-07-24
2013-09-06,316.514,2022-07-24
2013-09-09,316.635,2022-07-24
2013-09-10,316.81286,2022-07-24
2013-09-11,317.22,2022-07-24
2013-09-12,317.75111,2022-07-24
2013-09-13,318.225,2022-07-24
2013-09-16,318.73,2022-07-24
2013-09-17,319.03583,2022-07-24
2013-09-18,319.27769,2022-07-24
2013-09-19,319.725,2022-07-24
2013-09-20,320.06533,2022-07-24
2013-09-23,320.32,2022-07-24
2013-09-24,320.58,2022-07-24
2013-09-25,320.72833,2022-07-24
2013-09-26,320.88474,2022-07-24
2013-09-27,320.9905,2022-07-24
2013-09-30,321.07286,2022-07-24
2013-10-01,322.86,2022-07-24
2013-10-02,323.04,2022-07-24
2013-10-03,323.38333,2022-07-24
2013-10-04,323.5725,2022-07-24
2013-10-07,323.688,2022-07-24
2013-10-08,323.66833,2022-07-24
2013-10-09,323.68714,2022-07-24
2013-10-10,323.63125,2022-07-24
2013-10-11,323.64333,2022-07-24
2013-10-14,323.681,2022-07-24
2013-10-15,323.64364,2022-07-24
2013-10-16,323.665,2022-07-24
2013-10-17,323.75231,2022-07-24
2013-10-18,323.87929,2022-07-24
2013-10-21,323.98733,2022-07-24
2013-10-22,324.13062,2022-07-24
2013-10-23,324.27882,2022-07-24
2013-10-24,324.40944,2022-07-24
2013-10-25,324.49895,2022-07-24
2013-10-28,324.6075,2022-07-24
2013-10-29,324.69238,2022-07-24
2013-10-30,324.80773,2022-07-24
2013-10-31,324.90957,2022-07-24
2013-11-01,326.39,2022-07-24
2013-11-05,326.425,2022-07-24
2013-11-06,326.41333,2022-07-24
2013-11-07,326.3625,2022-07-24
2013-11-08,326.13,2022-07-24
2013-11-11,325.82167,2022-07-24
2013-11-12,325.45286,2022-07-24
2013-11-13,325.17875,2022-07-24
2013-11-14,324.98889,2022-07-24
2013-11-15,324.851,2022-07-24
2013-11-18,324.76727,2022-07-24
2013-11-19,324.67833,2022-07-24
2013-11-20,324.57692,2022-07-24
2013-11-21,324.43929,2022-07-24
2013-11-22,324.36333,2022-07-24
2013-11-25,324.2875,2022-07-24
2013-11-26,324.16588,2022-07-24
2013-11-27,324.02444,2022-07-24
2013-11-28,323.84474,2022-07-24
2013-11-29,323.6635,2022-07-24
2013-12-02,320.44,2022-07-24
2013-12-03,320.21,2022-07-24
2013-12-04,320.43667,2022-07-24
2013-12-05,320.58,2022-07-24
2013-12-06,320.818,2022-07-24
2013-12-09,321.135,2022-07-24
2013-12-10,321.45,2022-07-24
2013-12-11,321.7375,2022-07-24
2013-12-12,321.94111,2022-07-24
2013-12-13,322.087,2022-07-24
2013-12-16,322.18909,2022-07-24
2013-12-17,322.26667,2022-07-24
2013-12-18,322.35385,2022-07-24
2013-12-19,322.44929,2022-07-24
2013-12-20,322.53867,2022-07-24
2013-12-23,322.64562,2022-07-24
2013-12-24,322.73471,2022-07-24
2013-12-25,322.81833,2022-07-24
2013-12-26,322.87895,2022-07-24
2013-12-27,322.945,2022-07-24
2013-12-30,323.02476,2022-07-24
2014-01-06,325.02,2022-07-24
2014-01-08,325.12,2022-07-24
2014-01-09,324.97,2022-07-24
2014-01-10,324.8475,2022-07-24
2014-01-13,324.844,2022-07-24
2014-01-14,324.86833,2022-07-24
2014-01-15,324.94429,2022-07-24
2014-01-16,324.90375,2022-07-24
2014-01-17,324.86778,2022-07-24
2014-01-20,324.867,2022-07-24
2014-01-21,324.85909,2022-07-24
2014-01-22,324.7925,2022-07-24
2014-01-23,324.74154,2022-07-24
2014-01-24,324.67286,2022-07-24
2014-01-27,324.47133,2022-07-24
2014-01-28,324.33375,2022-07-24
2014-01-29,324.15353,2022-07-24
2014-01-30,323.87556,2022-07-24
2014-01-31,323.63263,2022-07-24
2014-02-03,319.45,2022-07-24
2014-02-04,320.07,2022-07-24
2014-02-05,320.65667,2022-07-24
2014-02-06,321.11,2022-07-24
2014-02-07,321.422,2022-07-24
2014-02-10,321.675,2022-07-24
2014-02-11,321.84714,2022-07-24
2014-02-12,322,2022-07-24
2014-02-13,322.06,2022-07-24
2014-02-14,322.098,2022-07-24
2014-02-17,322.16455,2022-07-24
2014-02-18,322.18333,2022-07-24
2014-02-19,322.08,2022-07-24
2014-02-20,321.97357,2022-07-24
2014-02-21,321.89067,2022-07-24
2014-02-24,321.86375,2022-07-24
2014-02-25,321.84412,2022-07-24
2014-02-26,321.74,2022-07-24
2014-02-27,321.65947,2022-07-24
2014-02-28,321.593,2022-07-24
2014-03-03,316.39,2022-07-24
2014-03-04,316.06,2022-07-24
2014-03-05,316.29667,2022-07-24
2014-03-06,316.115,2022-07-24
2014-03-07,315.83,2022-07-24
2014-03-11,315.48167,2022-07-24
2014-03-12,314.61,2022-07-24
2014-03-13,313.71625,2022-07-24
2014-03-14,312.79778,2022-07-24
2014-03-17,312.322,2022-07-24
2014-03-18,311.99909,2022-07-24
2014-03-19,311.78333,2022-07-24
2014-03-20,311.56923,2022-07-24
2014-03-21,311.305,2022-07-24
2014-03-24,311.118,2022-07-24
2014-03-25,311.07312,2022-07-24
2014-03-26,311.15353,2022-07-24
2014-03-27,311.18889,2022-07-24
2014-03-28,311.23316,2022-07-24
2014-03-31,311.4155,2022-07-24
2014-04-01,316.6,2022-07-24
2014-04-02,315.245,2022-07-24
2014-04-03,314.84,2022-07-24
2014-04-04,314.9475,2022-07-24
2014-04-07,314.912,2022-07-24
2014-04-08,314.985,2022-07-24
2014-04-09,315.07429,2022-07-24
2014-04-10,315.2225,2022-07-24
2014-04-11,315.36,2022-07-24
2014-04-14,315.31,2022-07-24
2014-04-15,315.25818,2022-07-24
2014-04-16,315.0975,2022-07-24
2014-04-17,315.00769,2022-07-24
2014-04-18,315.06857,2022-07-24
2014-04-21,315.13733,2022-07-24
2014-04-22,315.1925,2022-07-24
2014-04-23,315.15353,2022-07-24
2014-04-24,315.13833,2022-07-24
2014-04-25,314.88895,2022-07-24
2014-04-28,314.5835,2022-07-24
2014-04-29,314.36095,2022-07-24
2014-04-30,314.19409,2022-07-24
2014-05-02,311.57,2022-07-24
2014-05-05,311.195,2022-07-24
2014-05-06,311.06333,2022-07-24
2014-05-07,311.495,2022-07-24
2014-05-08,312.216,2022-07-24
2014-05-12,312.72833,2022-07-24
2014-05-13,313.09857,2022-07-24
2014-05-14,313.38625,2022-07-24
2014-05-15,313.68889,2022-07-24
2014-05-16,313.874,2022-07-24
2014-05-19,314.04818,2022-07-24
2014-05-20,314.25667,2022-07-24
2014-05-21,314.53385,2022-07-24
2014-05-22,314.79,2022-07-24
2014-05-23,315.056,2022-07-24
2014-05-26,315.3525,2022-07-24
2014-05-27,315.56235,2022-07-24
2014-05-28,315.72611,2022-07-24
2014-05-29,315.92842,2022-07-24
2014-05-30,316.1325,2022-07-24
2014-06-02,320.66,2022-07-24
2014-06-03,320.535,2022-07-24
2014-06-04,320.65333,2022-07-24
2014-06-05,320.94,2022-07-24
2014-06-06,321.264,2022-07-24
2014-06-09,321.635,2022-07-24
2014-06-10,321.86,2022-07-24
2014-06-11,322,2022-07-24
2014-06-16,321.96222,2022-07-24
2014-06-17,321.897,2022-07-24
2014-06-18,321.89455,2022-07-24
2014-06-19,321.96583,2022-07-24
2014-06-20,322.06615,2022-07-24
2014-06-23,322.17929,2022-07-24
2014-06-24,322.308,2022-07-24
2014-06-25,322.44312,2022-07-24
2014-06-26,322.59,2022-07-24
2014-06-27,322.74111,2022-07-24
2014-06-30,322.85,2022-07-24
2014-07-01,324.83,2022-07-24
2014-07-02,324.81,2022-07-24
2014-07-03,324.84333,2022-07-24
2014-07-04,324.8525,2022-07-24
2014-07-07,324.796,2022-07-24
2014-07-08,324.82,2022-07-24
2014-07-09,324.83429,2022-07-24
2014-07-10,324.7625,2022-07-24
2014-07-11,324.64,2022-07-24
2014-07-14,324.536,2022-07-24
2014-07-15,324.42182,2022-07-24
2014-07-16,324.3475,2022-07-24
2014-07-17,324.04231,2022-07-24
2014-07-18,323.71429,2022-07-24
2014-07-21,323.38267,2022-07-24
2014-07-22,323.12125,2022-07-24
2014-07-23,322.94353,2022-07-24
2014-07-24,322.75222,2022-07-24
2014-07-25,322.45263,2022-07-24
2014-07-28,322.122,2022-07-24
2014-07-29,321.76429,2022-07-24
2014-07-30,321.44091,2022-07-24
2014-07-31,321.16043,2022-07-24
2014-08-01,313.7,2022-07-24
2014-08-04,313.55,2022-07-24
2014-08-05,313.02667,2022-07-24
2014-08-06,312.4875,2022-07-24
2014-08-07,312.062,2022-07-24
2014-08-08,311.80167,2022-07-24
2014-08-11,312.06286,2022-07-24
2014-08-12,312.39,2022-07-24
2014-08-13,312.69556,2022-07-24
2014-08-14,313.111,2022-07-24
2014-08-15,313.53091,2022-07-24
2014-08-18,313.89417,2022-07-24
2014-08-19,314.10615,2022-07-24
2014-08-20,314.30643,2022-07-24
2014-08-21,314.49333,2022-07-24
2014-08-22,314.68375,2022-07-24
2014-08-25,314.84765,2022-07-24
2014-08-26,315.02667,2022-07-24
2014-08-27,315.18684,2022-07-24
2014-08-28,315.201,2022-07-24
2014-08-29,315.12952,2022-07-24
2014-09-01,311.87,2022-07-24
2014-09-02,312.135,2022-07-24
2014-09-03,313.06333,2022-07-24
2014-09-04,314.05,2022-07-24
2014-09-05,314.714,2022-07-24
2014-09-08,315.005,2022-07-24
2014-09-09,315.31571,2022-07-24
2014-09-10,315.37,2022-07-24
2014-09-11,315.35222,2022-07-24
2014-09-12,315.352,2022-07-24
2014-09-15,315.33,2022-07-24
2014-09-16,315.29333,2022-07-24
2014-09-17,315.37692,2022-07-24
2014-09-18,315.51571,2022-07-24
2014-09-19,315.60933,2022-07-24
2014-09-22,315.74,2022-07-24
2014-09-23,315.95647,2022-07-24
2014-09-24,316.20444,2022-07-24
2014-09-25,316.47105,2022-07-24
2014-09-26,316.6595,2022-07-24
2014-09-29,316.83905,2022-07-24
2014-09-30,317.01636,2022-07-24
2014-10-01,320.04,2022-07-24
2014-10-02,320.25,2022-07-24
2014-10-03,319.92333,2022-07-24
2014-10-06,319.575,2022-07-24
2014-10-07,319.374,2022-07-24
2014-10-08,319.07,2022-07-24
2014-10-09,318.84286,2022-07-24
2014-10-10,318.4975,2022-07-24
2014-10-13,318.33333,2022-07-24
2014-10-14,318.057,2022-07-24
2014-10-15,317.84273,2022-07-24
2014-10-16,317.66417,2022-07-24
2014-10-17,317.52,2022-07-24
2014-10-20,317.45714,2022-07-24
2014-10-21,317.388,2022-07-24
2014-10-22,317.36312,2022-07-24
2014-10-23,317.29588,2022-07-24
2014-10-24,317.21611,2022-07-24
2014-10-27,317.15053,2022-07-24
2014-10-28,317.049,2022-07-24
2014-10-29,316.91,2022-07-24
2014-10-30,316.77091,2022-07-24
2014-10-31,316.68261,2022-07-24
2014-11-03,314.48,2022-07-24
2014-11-05,314.59,2022-07-24
2014-11-06,314.61333,2022-07-24
2014-11-07,314.3625,2022-07-24
2014-11-10,314.588,2022-07-24
2014-11-11,314.55,2022-07-24
2014-11-12,314.45857,2022-07-24
2014-11-13,314.37875,2022-07-24
2014-11-14,314.18111,2022-07-24
2014-11-17,314.039,2022-07-24
2014-11-18,313.87818,2022-07-24
2014-11-19,313.72833,2022-07-24
2014-11-20,313.62,2022-07-24
2014-11-21,313.59143,2022-07-24
2014-11-24,313.63867,2022-07-24
2014-11-25,313.57313,2022-07-24
2014-11-26,313.47059,2022-07-24
2014-11-27,313.375,2022-07-24
2014-11-28,313.21526,2022-07-24
2014-12-01,305.99,2022-07-24
2014-12-02,306.735,2022-07-24
2014-12-03,306.11,2022-07-24
2014-12-04,305.775,2022-07-24
2014-12-05,304.48,2022-07-24
2014-12-08,302.41,2022-07-24
2014-12-09,300.03143,2022-07-24
2014-12-10,298.7125,2022-07-24
2014-12-11,297.78111,2022-07-24
2014-12-12,296.587,2022-07-24
2014-12-15,295.28364,2022-07-24
2014-12-16,292.16,2022-07-24
2014-12-17,290.48538,2022-07-24
2014-12-18,289.46357,2022-07-24
2014-12-19,288.41733,2022-07-24
2014-12-22,287.92188,2022-07-24
2014-12-23,287.33529,2022-07-24
2014-12-24,286.78167,2022-07-24
2014-12-25,286.28684,2022-07-24
2014-12-26,285.962,2022-07-24
2014-12-29,285.5419,2022-07-24
2014-12-30,285.2,2022-07-24
2015-01-05,277.04,2022-07-24
2015-01-06,276.51,2022-07-24
2015-01-08,275.66333,2022-07-24
2015-01-09,275.75,2022-07-24
2015-01-12,274.38,2022-07-24
2015-01-13,272.48833,2022-07-24
2015-01-14,271.26429,2022-07-24
2015-01-15,271.30125,2022-07-24
2015-01-16,271.67444,2022-07-24
2015-01-19,271.965,2022-07-24
2015-01-20,272.25545,2022-07-24
2015-01-21,272.49167,2022-07-24
