date,value,update_date
2009-01-27,101.49154,2022-07-24
2009-01-28,101.33714,2022-07-24
2009-01-29,101.20333,2022-07-24
2009-01-30,101.15812,2022-07-24
2009-02-02,100.48,2022-07-24
2009-02-03,100.405,2022-07-24
2009-02-04,100.38,2022-07-24
2009-02-05,100.355,2022-07-24
2009-02-06,100.388,2022-07-24
2009-02-09,99.15167,2022-07-24
2009-02-10,98.22,2022-07-24
2009-02-11,97.465,2022-07-24
2009-02-12,97.16556,2022-07-24
2009-02-13,97.288,2022-07-24
2009-02-16,97.21636,2022-07-24
2009-02-17,97.15417,2022-07-24
2009-02-18,97.09538,2022-07-24
2009-02-19,97.05857,2022-07-24
2009-02-20,97.10933,2022-07-24
2009-02-24,97.39625,2022-07-24
2009-02-25,97.54529,2022-07-24
2009-02-26,97.76556,2022-07-24
2009-02-27,98.31105,2022-07-24
2009-03-02,108.1,2022-07-24
2009-03-03,108.05,2022-07-24
2009-03-04,107.83333,2022-07-24
2009-03-05,107.8625,2022-07-24
2009-03-06,107.862,2022-07-24
2009-03-10,107.96167,2022-07-24
2009-03-11,108.03429,2022-07-24
2009-03-12,108.18125,2022-07-24
2009-03-13,108.28222,2022-07-24
2009-03-16,108.352,2022-07-24
2009-03-17,108.44455,2022-07-24
2009-03-18,108.53,2022-07-24
2009-03-19,108.60846,2022-07-24
2009-03-20,108.76357,2022-07-24
2009-03-23,108.892,2022-07-24
2009-03-24,108.98062,2022-07-24
2009-03-25,108.97647,2022-07-24
2009-03-26,108.99889,2022-07-24
2009-03-27,109.07211,2022-07-24
2009-03-30,109.1625,2022-07-24
2009-03-31,109.30619,2022-07-24
2009-04-01,105.19,2022-07-24
2009-04-02,105.125,2022-07-24
2009-04-03,105.12667,2022-07-24
2009-04-06,105.0325,2022-07-24
2009-04-07,105.674,2022-07-24
2009-04-08,106.08333,2022-07-24
2009-04-09,106.19,2022-07-24
2009-04-10,106.22625,2022-07-24
2009-04-13,106.32222,2022-07-24
2009-04-14,106.398,2022-07-24
2009-04-15,106.43455,2022-07-24
2009-04-16,106.465,2022-07-24
2009-04-17,106.48846,2022-07-24
2009-04-20,106.48857,2022-07-24
2009-04-21,106.558,2022-07-24
2009-04-22,106.62,2022-07-24
2009-04-23,106.65353,2022-07-24
2009-04-24,106.685,2022-07-24
2009-04-27,106.69789,2022-07-24
2009-04-28,106.71,2022-07-24
2009-04-29,106.73905,2022-07-24
2009-04-30,107.07636,2022-07-24
2009-05-04,114.23,2022-07-24
2009-05-05,110.18,2022-07-24
2009-05-06,108.80333,2022-07-24
2009-05-07,108.1075,2022-07-24
2009-05-08,107.668,2022-07-24
2009-05-12,107.425,2022-07-24
2009-05-13,107.25571,2022-07-24
2009-05-14,107.10625,2022-07-24
2009-05-15,107.20333,2022-07-24
2009-05-18,107.463,2022-07-24
2009-05-19,107.64636,2022-07-24
2009-05-20,107.6925,2022-07-24
2009-05-21,107.72923,2022-07-24
2009-05-22,107.73071,2022-07-24
2009-05-25,107.732,2022-07-24
2009-05-26,107.66813,2022-07-24
2009-05-27,107.61824,2022-07-24
2009-05-28,107.57389,2022-07-24
2009-05-29,107.95158,2022-07-24
2009-06-01,114.75,2022-07-24
2009-06-02,114.725,2022-07-24
2009-06-03,114.78,2022-07-24
2009-06-04,114.7425,2022-07-24
2009-06-05,114.818,2022-07-24
2009-06-08,114.84167,2022-07-24
2009-06-09,114.84714,2022-07-24
2009-06-10,114.85875,2022-07-24
2009-06-11,114.87444,2022-07-24
2009-06-15,114.886,2022-07-24
2009-06-16,114.89818,2022-07-24
2009-06-17,114.9025,2022-07-24
2009-06-18,114.91,2022-07-24
2009-06-19,114.91214,2022-07-24
2009-06-22,114.916,2022-07-24
2009-06-23,114.915,2022-07-24
2009-06-24,114.91235,2022-07-24
2009-06-25,114.91,2022-07-24
2009-06-26,114.90684,2022-07-24
2009-06-29,114.908,2022-07-24
2009-06-30,114.91048,2022-07-24
2009-07-01,115.05,2022-07-24
2009-07-02,115.08,2022-07-24
2009-07-03,115.10667,2022-07-24
2009-07-06,115.0925,2022-07-24
2009-07-07,115.096,2022-07-24
2009-07-08,115.09833,2022-07-24
2009-07-09,115.10286,2022-07-24
2009-07-10,115.1075,2022-07-24
2009-07-13,115.11111,2022-07-24
2009-07-14,115.113,2022-07-24
2009-07-15,115.12182,2022-07-24
2009-07-16,115.15,2022-07-24
2009-07-17,115.17538,2022-07-24
2009-07-20,115.20643,2022-07-24
2009-07-21,115.24267,2022-07-24
2009-07-22,115.275,2022-07-24
2009-07-23,115.31118,2022-07-24
2009-07-24,115.33889,2022-07-24
2009-07-27,115.36316,2022-07-24
2009-07-28,115.3885,2022-07-24
2009-07-29,115.4119,2022-07-24
2009-07-30,115.43273,2022-07-24
2009-07-31,115.45565,2022-07-24
2009-08-03,116.05,2022-07-24
2009-08-04,116.055,2022-07-24
2009-08-05,116.07667,2022-07-24
2009-08-06,116.085,2022-07-24
2009-08-07,116.09,2022-07-24
2009-08-10,116.10333,2022-07-24
2009-08-11,116.10571,2022-07-24
2009-08-12,116.1,2022-07-24
2009-08-13,116.09,2022-07-24
2009-08-14,116.07,2022-07-24
2009-08-17,116.05636,2022-07-24
2009-08-18,116.035,2022-07-24
2009-08-19,116.02231,2022-07-24
2009-08-20,116.01,2022-07-24
2009-08-21,116.016,2022-07-24
2009-08-24,116.01937,2022-07-24
2009-08-25,116.01824,2022-07-24
2009-08-26,116.02667,2022-07-24
2009-08-27,116.04947,2022-07-24
2009-08-28,116.073,2022-07-24
2009-08-31,116.10429,2022-07-24
2009-09-01,116.61,2022-07-24
2009-09-02,116.79,2022-07-24
2009-09-03,116.80667,2022-07-24
2009-09-04,116.835,2022-07-24
2009-09-07,116.86,2022-07-24
2009-09-08,116.925,2022-07-24
2009-09-09,117.01571,2022-07-24
2009-09-10,117.17125,2022-07-24
2009-09-11,117.32556,2022-07-24
2009-09-14,117.442,2022-07-24
2009-09-15,117.54273,2022-07-24
2009-09-16,117.63,2022-07-24
2009-09-17,117.71692,2022-07-24
2009-09-18,117.79357,2022-07-24
2009-09-21,117.86,2022-07-24
2009-09-22,117.9225,2022-07-24
2009-09-23,117.98882,2022-07-24
2009-09-24,118.04611,2022-07-24
2009-09-25,118.09737,2022-07-24
2009-09-28,118.132,2022-07-24
2009-09-29,118.17048,2022-07-24
2009-09-30,118.22364,2022-07-24
2009-10-01,119.55,2022-07-24
2009-10-02,119.535,2022-07-24
2009-10-05,119.6,2022-07-24
2009-10-06,119.87,2022-07-24
2009-10-07,120.37,2022-07-24
2009-10-08,120.85833,2022-07-24
2009-10-09,121.20143,2022-07-24
2009-10-12,121.47875,2022-07-24
2009-10-13,121.72556,2022-07-24
2009-10-14,122.039,2022-07-24
2009-10-15,122.31818,2022-07-24
2009-10-16,122.57833,2022-07-24
2009-10-19,122.79154,2022-07-24
2009-10-20,122.98429,2022-07-24
2009-10-21,123.17267,2022-07-24
2009-10-22,123.30187,2022-07-24
2009-10-23,123.44706,2022-07-24
2009-10-26,123.57667,2022-07-24
2009-10-27,123.66632,2022-07-24
2009-10-28,123.719,2022-07-24
2009-10-29,123.7719,2022-07-24
2009-10-30,123.82182,2022-07-24
2009-11-02,124.91,2022-07-24
2009-11-03,124.85,2022-07-24
2009-11-05,124.77667,2022-07-24
2009-11-06,124.915,2022-07-24
2009-11-09,125.08,2022-07-24
2009-11-10,125.20333,2022-07-24
2009-11-11,125.29857,2022-07-24
2009-11-12,125.4025,2022-07-24
2009-11-13,125.48444,2022-07-24
2009-11-16,125.563,2022-07-24
2009-11-17,125.63636,2022-07-24
2009-11-18,125.725,2022-07-24
2009-11-19,125.81231,2022-07-24
2009-11-20,125.88786,2022-07-24
2009-11-23,125.962,2022-07-24
2009-11-24,126.05,2022-07-24
2009-11-25,126.16,2022-07-24
2009-11-26,126.21611,2022-07-24
2009-11-27,126.24316,2022-07-24
2009-11-30,126.281,2022-07-24
2009-12-01,127.49,2022-07-24
2009-12-02,127.53,2022-07-24
2009-12-03,127.63333,2022-07-24
2009-12-04,127.65,2022-07-24
2009-12-07,127.646,2022-07-24
2009-12-08,127.595,2022-07-24
2009-12-09,127.55286,2022-07-24
2009-12-10,127.54,2022-07-24
2009-12-11,127.54,2022-07-24
2009-12-14,127.532,2022-07-24
2009-12-15,127.53091,2022-07-24
2009-12-16,127.53333,2022-07-24
2009-12-17,127.53308,2022-07-24
2009-12-18,127.535,2022-07-24
2009-12-21,127.538,2022-07-24
2009-12-22,127.5375,2022-07-24
2009-12-23,127.54118,2022-07-24
2009-12-24,127.555,2022-07-24
2009-12-25,127.58158,2022-07-24
2009-12-28,127.6055,2022-07-24
2009-12-29,127.61905,2022-07-24
2009-12-30,127.615,2022-07-24
2010-01-11,130.32,2022-07-24
2010-01-12,129.67,2022-07-24
2010-01-13,129.67333,2022-07-24
2010-01-14,129.475,2022-07-24
2010-01-15,129.554,2022-07-24
2010-01-18,129.64833,2022-07-24
2010-01-19,129.74143,2022-07-24
2010-01-20,129.90125,2022-07-24
2010-01-21,130.04222,2022-07-24
2010-01-22,130.141,2022-07-24
2010-01-25,130.19636,2022-07-24
2010-01-26,130.2575,2022-07-24
2010-01-27,130.29538,2022-07-24
2010-01-28,130.36143,2022-07-24
2010-01-29,130.382,2022-07-24
2010-02-01,130.69,2022-07-24
2010-02-02,130.77,2022-07-24
2010-02-03,130.96333,2022-07-24
2010-02-04,130.99,2022-07-24
2010-02-05,131.006,2022-07-24
2010-02-08,131.055,2022-07-24
2010-02-09,131.09,2022-07-24
2010-02-10,131.1,2022-07-24
2010-02-11,131.10778,2022-07-24
2010-02-12,131.12,2022-07-24
2010-02-15,131.12727,2022-07-24
2010-02-16,131.13833,2022-07-24
2010-02-17,131.15769,2022-07-24
2010-02-18,131.17571,2022-07-24
2010-02-19,131.20067,2022-07-24
2010-02-24,131.20688,2022-07-24
2010-02-25,131.22176,2022-07-24
2010-02-26,131.23778,2022-07-24
2010-02-27,131.25789,2022-07-24
2010-03-01,131.78,2022-07-24
2010-03-02,131.985,2022-07-24
2010-03-03,132.27667,2022-07-24
2010-03-04,132.4975,2022-07-24
2010-03-05,132.63,2022-07-24
2010-03-09,132.70333,2022-07-24
2010-03-10,132.76571,2022-07-24
2010-03-11,132.8475,2022-07-24
2010-03-12,132.94778,2022-07-24
2010-03-15,133.039,2022-07-24
2010-03-16,132.93091,2022-07-24
2010-03-17,133.0475,2022-07-24
2010-03-18,133.15462,2022-07-24
2010-03-19,133.25786,2022-07-24
2010-03-22,133.334,2022-07-24
2010-03-23,133.41187,2022-07-24
2010-03-24,133.47235,2022-07-24
2010-03-25,133.52778,2022-07-24
2010-03-26,133.58421,2022-07-24
2010-03-29,133.6225,2022-07-24
2010-03-30,133.6581,2022-07-24
2010-03-31,133.70273,2022-07-24
2010-04-01,134.92,2022-07-24
2010-04-02,135.04,2022-07-24
2010-04-05,135.11667,2022-07-24
2010-04-06,135.185,2022-07-24
2010-04-07,135.228,2022-07-24
2010-04-08,135.24833,2022-07-24
2010-04-09,135.05857,2022-07-24
2010-04-12,135.10625,2022-07-24
2010-04-13,135.14111,2022-07-24
2010-04-14,135.165,2022-07-24
2010-04-15,135.18091,2022-07-24
2010-04-16,135.1775,2022-07-24
2010-04-19,135.16231,2022-07-24
2010-04-20,135.15286,2022-07-24
2010-04-21,135.12333,2022-07-24
2010-04-22,135.08813,2022-07-24
2010-04-23,135.03824,2022-07-24
2010-04-26,134.99444,2022-07-24
2010-04-27,134.91526,2022-07-24
2010-04-28,134.8265,2022-07-24
2010-04-29,134.75905,2022-07-24
2010-04-30,134.69955,2022-07-24
2010-05-04,133.01,2022-07-24
2010-05-05,132.505,2022-07-24
2010-05-06,131.52,2022-07-24
2010-05-07,130.98,2022-07-24
2010-05-11,130.684,2022-07-24
2010-05-12,130.595,2022-07-24
2010-05-13,130.98,2022-07-24
2010-05-14,131.23875,2022-07-24
2010-05-17,131.44,2022-07-24
2010-05-18,131.62,2022-07-24
2010-05-19,131.67545,2022-07-24
2010-05-20,131.70583,2022-07-24
2010-05-21,131.77154,2022-07-24
2010-05-24,131.78143,2022-07-24
2010-05-25,131.752,2022-07-24
2010-05-26,131.7225,2022-07-24
2010-05-27,131.71882,2022-07-24
2010-05-28,131.74056,2022-07-24
2010-05-31,131.75158,2022-07-24
2010-06-01,132.57,2022-07-24
2010-06-02,132.48,2022-07-24
2010-06-03,132.52333,2022-07-24
2010-06-04,132.52,2022-07-24
2010-06-07,132.516,2022-07-24
2010-06-08,132.50167,2022-07-24
2010-06-09,132.51714,2022-07-24
2010-06-10,132.54875,2022-07-24
2010-06-11,132.59556,2022-07-24
2010-06-15,132.641,2022-07-24
2010-06-16,132.67818,2022-07-24
2010-06-17,132.71417,2022-07-24
2010-06-18,132.75231,2022-07-24
2010-06-21,132.77786,2022-07-24
2010-06-22,132.81133,2022-07-24
2010-06-23,132.84188,2022-07-24
2010-06-24,132.86059,2022-07-24
2010-06-25,132.87278,2022-07-24
2010-06-28,132.87842,2022-07-24
2010-06-29,132.8805,2022-07-24
2010-06-30,132.88429,2022-07-24
2010-07-01,132.71,2022-07-24
2010-07-02,132.76,2022-07-24
2010-07-05,132.77333,2022-07-24
2010-07-06,132.7725,2022-07-24
2010-07-07,132.78,2022-07-24
2010-07-08,132.82167,2022-07-24
2010-07-09,132.83714,2022-07-24
2010-07-12,132.8475,2022-07-24
2010-07-13,132.84778,2022-07-24
2010-07-14,132.843,2022-07-24
2010-07-15,132.84818,2022-07-24
2010-07-16,132.84667,2022-07-24
2010-07-19,132.84692,2022-07-24
2010-07-20,132.84571,2022-07-24
2010-07-21,132.84867,2022-07-24
2010-07-22,132.855,2022-07-24
2010-07-23,132.86412,2022-07-24
2010-07-26,132.87333,2022-07-24
2010-07-27,132.88474,2022-07-24
2010-07-28,132.894,2022-07-24
2010-07-29,132.89667,2022-07-24
2010-07-30,132.89864,2022-07-24
2010-08-02,132.97,2022-07-24
2010-08-03,133.01,2022-07-24
2010-08-04,133.05,2022-07-24
2010-08-05,133.05,2022-07-24
2010-08-06,133.028,2022-07-24
2010-08-09,133.00333,2022-07-24
2010-08-10,132.97429,2022-07-24
2010-08-11,132.9525,2022-07-24
2010-08-12,132.93,2022-07-24
2010-08-13,132.904,2022-07-24
2010-08-16,132.87636,2022-07-24
2010-08-17,132.84333,2022-07-24
2010-08-18,132.81923,2022-07-24
2010-08-19,132.8,2022-07-24
2010-08-20,132.78067,2022-07-24
2010-08-23,132.7575,2022-07-24
2010-08-24,132.73471,2022-07-24
2010-08-25,132.70889,2022-07-24
2010-08-26,132.68579,2022-07-24
2010-08-27,132.6695,2022-07-24
2010-08-30,132.65238,2022-07-24
2010-08-31,132.63773,2022-07-24
2010-09-01,132.32,2022-07-24
2010-09-02,132.29,2022-07-24
2010-09-03,132.04667,2022-07-24
2010-09-06,131.93,2022-07-24
2010-09-07,131.86,2022-07-24
2010-09-08,131.90667,2022-07-24
2010-09-09,131.94143,2022-07-24
2010-09-10,131.98375,2022-07-24
2010-09-13,131.98556,2022-07-24
2010-09-14,131.987,2022-07-24
2010-09-15,131.98364,2022-07-24
2010-09-16,131.955,2022-07-24
2010-09-17,131.93692,2022-07-24
2010-09-20,131.92143,2022-07-24
2010-09-21,131.89533,2022-07-24
2010-09-22,131.88688,2022-07-24
2010-09-23,131.88059,2022-07-24
2010-09-24,131.875,2022-07-24
2010-09-27,131.87789,2022-07-24
2010-09-28,131.888,2022-07-24
2010-09-29,131.90048,2022-07-24
2010-09-30,131.91955,2022-07-24
2010-10-01,132.43,2022-07-24
2010-10-04,132.455,2022-07-24
2010-10-05,132.54667,2022-07-24
2010-10-06,132.625,2022-07-24
2010-10-07,132.686,2022-07-24
2010-10-08,132.71333,2022-07-24
2010-10-11,132.74571,2022-07-24
2010-10-12,132.77,2022-07-24
2010-10-13,132.79222,2022-07-24
2010-10-14,132.815,2022-07-24
2010-10-15,132.83,2022-07-24
2010-10-18,132.84,2022-07-24
2010-10-19,132.84923,2022-07-24
2010-10-20,132.85143,2022-07-24
2010-10-21,132.85867,2022-07-24
2010-10-22,132.855,2022-07-24
2010-10-25,132.85588,2022-07-24
2010-10-26,132.85444,2022-07-24
2010-10-27,132.84421,2022-07-24
2010-10-28,132.8295,2022-07-24
2010-10-29,132.81571,2022-07-24
2010-11-01,132.45,2022-07-24
2010-11-02,132.4,2022-07-24
2010-11-03,132.40667,2022-07-24
2010-11-08,132.4075,2022-07-24
2010-11-09,132.408,2022-07-24
2010-11-10,132.4,2022-07-24
2010-11-11,132.39429,2022-07-24
2010-11-12,132.37625,2022-07-24
2010-11-13,132.33444,2022-07-24
2010-11-15,132.314,2022-07-24
2010-11-16,132.25909,2022-07-24
2010-11-17,132.21583,2022-07-24
2010-11-18,132.18077,2022-07-24
2010-11-19,132.14929,2022-07-24
2010-11-22,132.11867,2022-07-24
2010-11-23,132.0875,2022-07-24
2010-11-24,132.05,2022-07-24
2010-11-25,132.03056,2022-07-24
2010-11-26,132.00421,2022-07-24
2010-11-29,131.965,2022-07-24
2010-11-30,131.92286,2022-07-24
2010-12-01,131.08,2022-07-24
2010-12-02,131.17,2022-07-24
2010-12-03,131.25,2022-07-24
2010-12-06,131.315,2022-07-24
2010-12-07,131.36,2022-07-24
2010-12-08,131.37,2022-07-24
2010-12-09,131.36571,2022-07-24
2010-12-10,131.34875,2022-07-24
2010-12-13,131.22778,2022-07-24
2010-12-14,131.129,2022-07-24
2010-12-15,131.06182,2022-07-24
2010-12-16,131.015,2022-07-24
2010-12-17,130.98462,2022-07-24
2010-12-20,130.96929,2022-07-24
2010-12-21,130.95533,2022-07-24
2010-12-22,130.93625,2022-07-24
2010-12-23,130.91176,2022-07-24
2010-12-24,130.88833,2022-07-24
2010-12-27,130.87474,2022-07-24
2010-12-28,130.8695,2022-07-24
2010-12-29,130.86762,2022-07-24
2010-12-30,130.85864,2022-07-24
2011-01-11,130.53,2022-07-24
2011-01-12,130.575,2022-07-24
2011-01-13,130.63333,2022-07-24
2011-01-14,130.65,2022-07-24
2011-01-17,130.668,2022-07-24
2011-01-18,130.68,2022-07-24
2011-01-19,130.69857,2022-07-24
2011-01-20,130.695,2022-07-24
2011-01-21,130.69778,2022-07-24
2011-01-24,130.685,2022-07-24
2011-01-25,130.67545,2022-07-24
2011-01-26,130.64667,2022-07-24
2011-01-27,130.61154,2022-07-24
2011-01-28,130.585,2022-07-24
2011-01-31,130.57467,2022-07-24
2011-02-01,130.49,2022-07-24
2011-02-02,130.435,2022-07-24
2011-02-03,130.45667,2022-07-24
2011-02-04,130.4875,2022-07-24
2011-02-07,130.504,2022-07-24
2011-02-08,130.51167,2022-07-24
2011-02-09,130.53571,2022-07-24
2011-02-10,130.56375,2022-07-24
2011-02-11,130.58778,2022-07-24
2011-02-14,130.605,2022-07-24
2011-02-15,130.62909,2022-07-24
2011-02-16,130.65167,2022-07-24
2011-02-17,130.67615,2022-07-24
2011-02-18,130.69071,2022-07-24
2011-02-21,130.706,2022-07-24
2011-02-22,130.7125,2022-07-24
2011-02-24,130.71529,2022-07-24
2011-02-25,130.71556,2022-07-24
2011-02-28,130.71316,2022-07-24
2011-03-01,130.84,2022-07-24
2011-03-02,130.88,2022-07-24
2011-03-03,130.95667,2022-07-24
2011-03-04,130.975,2022-07-24
2011-03-05,130.992,2022-07-24
2011-03-09,130.99833,2022-07-24
2011-03-10,130.99857,2022-07-24
2011-03-11,130.9925,2022-07-24
2011-03-14,130.99222,2022-07-24
2011-03-15,130.998,2022-07-24
2011-03-16,131.00273,2022-07-24
2011-03-17,131.02167,2022-07-24
2011-03-18,131.05077,2022-07-24
2011-03-21,131.08,2022-07-24
2011-03-22,131.11133,2022-07-24
2011-03-23,131.13563,2022-07-24
2011-03-24,131.15706,2022-07-24
2011-03-25,131.18,2022-07-24
2011-03-28,131.20526,2022-07-24
2011-03-29,131.228,2022-07-24
2011-03-30,131.2519,2022-07-24
2011-03-31,131.27955,2022-07-24
2011-04-01,132.07,2022-07-24
2011-04-04,132.2,2022-07-24
2011-04-05,132.26333,2022-07-24
2011-04-06,132.3175,2022-07-24
2011-04-07,132.378,2022-07-24
2011-04-08,132.41833,2022-07-24
2011-04-11,132.44714,2022-07-24
2011-04-12,132.45625,2022-07-24
2011-04-13,132.44444,2022-07-24
2011-04-14,132.419,2022-07-24
2011-04-15,132.40818,2022-07-24
2011-04-18,132.3925,2022-07-24
2011-04-19,132.36,2022-07-24
2011-04-20,132.34786,2022-07-24
2011-04-21,132.33267,2022-07-24
2011-04-22,132.32063,2022-07-24
2011-04-25,132.31353,2022-07-24
2011-04-26,132.30611,2022-07-24
2011-04-27,132.29421,2022-07-24
2011-04-28,132.2895,2022-07-24
2011-04-29,132.27905,2022-07-24
2011-05-03,131.92,2022-07-24
2011-05-04,131.91,2022-07-24
2011-05-05,131.84333,2022-07-24
2011-05-06,131.7925,2022-07-24
2011-05-10,131.758,2022-07-24
2011-05-11,131.745,2022-07-24
2011-05-12,131.72143,2022-07-24
2011-05-13,131.69625,2022-07-24
2011-05-16,131.67111,2022-07-24
2011-05-17,131.642,2022-07-24
2011-05-18,131.62364,2022-07-24
2011-05-19,131.61583,2022-07-24
2011-05-20,131.61077,2022-07-24
2011-05-23,131.60071,2022-07-24
2011-05-24,131.59267,2022-07-24
2011-05-25,131.58125,2022-07-24
2011-05-26,131.57647,2022-07-24
2011-05-27,131.57111,2022-07-24
2011-05-30,131.56,2022-07-24
2011-05-31,131.5505,2022-07-24
2011-06-01,131.53,2022-07-24
2011-06-02,131.485,2022-07-24
2011-06-03,131.51,2022-07-24
2011-06-06,131.5275,2022-07-24
2011-06-07,131.554,2022-07-24
2011-06-08,131.56167,2022-07-24
2011-06-09,131.58857,2022-07-24
2011-06-10,131.61375,2022-07-24
2011-06-14,131.64111,2022-07-24
2011-06-15,131.656,2022-07-24
2011-06-16,131.65364,2022-07-24
2011-06-17,131.65083,2022-07-24
2011-06-20,131.64154,2022-07-24
2011-06-21,131.63857,2022-07-24
2011-06-22,131.638,2022-07-24
2011-06-23,131.6325,2022-07-24
2011-06-24,131.62882,2022-07-24
2011-06-27,131.62167,2022-07-24
2011-06-28,131.62421,2022-07-24
2011-06-29,131.632,2022-07-24
2011-06-30,131.64476,2022-07-24
2011-07-01,132.19,2022-07-24
2011-07-04,132.23,2022-07-24
2011-07-05,132.25,2022-07-24
2011-07-06,132.3125,2022-07-24
2011-07-07,132.398,2022-07-24
2011-07-08,132.50333,2022-07-24
2011-07-11,132.52,2022-07-24
2011-07-12,132.5125,2022-07-24
2011-07-13,132.52556,2022-07-24
2011-07-14,132.547,2022-07-24
2011-07-15,132.56818,2022-07-24
2011-07-18,132.5875,2022-07-24
2011-07-19,132.60615,2022-07-24
2011-07-20,132.62429,2022-07-24
2011-07-21,132.63667,2022-07-24
2011-07-22,132.6525,2022-07-24
2011-07-25,132.67118,2022-07-24
2011-07-26,132.68944,2022-07-24
2011-07-27,132.70474,2022-07-24
2011-07-28,132.7155,2022-07-24
2011-07-29,132.73048,2022-07-24
2011-08-01,133.29,2022-07-24
2011-08-02,133.375,2022-07-24
2011-08-03,133.41333,2022-07-24
2011-08-04,133.3425,2022-07-24
2011-08-05,133.166,2022-07-24
2011-08-08,133.01833,2022-07-24
2011-08-09,132.68714,2022-07-24
2011-08-10,132.5475,2022-07-24
2011-08-11,132.37,2022-07-24
2011-08-12,132.253,2022-07-24
2011-08-15,132.18818,2022-07-24
2011-08-16,132.1275,2022-07-24
2011-08-17,132.09615,2022-07-24
2011-08-18,132.06214,2022-07-24
2011-08-19,132.002,2022-07-24
2011-08-22,131.95875,2022-07-24
2011-08-23,131.92882,2022-07-24
2011-08-24,131.89333,2022-07-24
2011-08-25,131.85316,2022-07-24
2011-08-26,131.8145,2022-07-24
2011-08-29,131.7919,2022-07-24
2011-08-30,131.78045,2022-07-24
2011-08-31,131.7713,2022-07-24
2011-09-01,131.45,2022-07-24
2011-09-02,131.5,2022-07-24
2011-09-05,131.39667,2022-07-24
2011-09-06,131.3575,2022-07-24
2011-09-07,131.342,2022-07-24
2011-09-08,131.35333,2022-07-24
2011-09-09,131.35,2022-07-24
2011-09-12,131.34375,2022-07-24
2011-09-13,131.32667,2022-07-24
2011-09-14,131.297,2022-07-24
2011-09-15,131.22455,2022-07-24
2011-09-16,131.15917,2022-07-24
2011-09-19,131.05769,2022-07-24
2011-09-20,130.93643,2022-07-24
2011-09-21,130.844,2022-07-24
2011-09-22,130.71125,2022-07-24
2011-09-23,130.51588,2022-07-24
2011-09-26,130.28444,2022-07-24
2011-09-27,130.10316,2022-07-24
2011-09-28,130.0075,2022-07-24
2011-09-29,129.92429,2022-07-24
2011-09-30,129.86636,2022-07-24
2011-10-03,127.6,2022-07-24
2011-10-04,127.145,2022-07-24
2011-10-05,126.96667,2022-07-24
2011-10-06,127.0775,2022-07-24
2011-10-07,127.242,2022-07-24
2011-10-10,127.41333,2022-07-24
2011-10-11,127.55857,2022-07-24
2011-10-12,127.69,2022-07-24
2011-10-13,127.76222,2022-07-24
2011-10-14,127.82,2022-07-24
2011-10-17,127.88091,2022-07-24
2011-10-18,127.895,2022-07-24
2011-10-19,127.92154,2022-07-24
2011-10-20,127.93571,2022-07-24
2011-10-21,127.95067,2022-07-24
2011-10-24,127.97688,2022-07-24
2011-10-25,128.01471,2022-07-24
2011-10-26,128.05667,2022-07-24
2011-10-27,128.14368,2022-07-24
2011-10-28,128.239,2022-07-24
2011-10-31,128.3,2022-07-24
2011-11-01,128.87,2022-07-24
2011-11-02,128.905,2022-07-24
2011-11-03,128.96,2022-07-24
2011-11-07,129.015,2022-07-24
2011-11-08,129.064,2022-07-24
2011-11-09,129.10833,2022-07-24
2011-11-10,129.08286,2022-07-24
2011-11-11,129.07375,2022-07-24
2011-11-14,129.08,2022-07-24
2011-11-15,129.053,2022-07-24
2011-11-16,129.02909,2022-07-24
2011-11-17,128.99667,2022-07-24
2011-11-18,128.96231,2022-07-24
2011-11-21,128.92143,2022-07-24
2011-11-22,128.884,2022-07-24
2011-11-23,128.84062,2022-07-24
2011-11-24,128.80353,2022-07-24
2011-11-25,128.765,2022-07-24
2011-11-28,128.73895,2022-07-24
2011-11-29,128.7225,2022-07-24
2011-11-30,128.72333,2022-07-24
2011-12-01,129.17,2022-07-24
2011-12-02,129.28,2022-07-24
2011-12-05,129.35,2022-07-24
2011-12-06,129.4075,2022-07-24
2011-12-07,129.458,2022-07-24
2011-12-08,129.46833,2022-07-24
2011-12-09,129.44714,2022-07-24
2011-12-12,129.40875,2022-07-24
2011-12-13,129.36444,2022-07-24
2011-12-14,129.321,2022-07-24
2011-12-15,129.28455,2022-07-24
2011-12-16,129.2525,2022-07-24
2011-12-19,129.21846,2022-07-24
2011-12-20,129.19929,2022-07-24
2011-12-21,129.17267,2022-07-24
2011-12-22,129.1525,2022-07-24
2011-12-23,129.13824,2022-07-24
2011-12-26,129.13056,2022-07-24
2011-12-27,129.12211,2022-07-24
2011-12-28,129.1185,2022-07-24
2011-12-29,129.11524,2022-07-24
2011-12-30,129.11545,2022-07-24
2012-01-03,129.1,2022-07-24
2012-01-04,129.105,2022-07-24
2012-01-05,129.11,2022-07-24
2012-01-06,129.1175,2022-07-24
2012-01-09,129.128,2022-07-24
2012-01-10,129.14667,2022-07-24
2012-01-11,129.17429,2022-07-24
2012-01-12,129.22875,2022-07-24
2012-01-13,129.26667,2022-07-24
2012-01-16,129.296,2022-07-24
2012-01-17,129.34,2022-07-24
2012-01-18,129.37833,2022-07-24
2012-01-19,129.41231,2022-07-24
2012-01-20,129.44929,2022-07-24
2012-01-23,129.47667,2022-07-24
2012-01-24,129.49187,2022-07-24
2012-01-25,129.51529,2022-07-24
2012-01-26,129.54667,2022-07-24
